genex	geney	r
ATPsynD	UQCR-C1	0.4467875121785112
ATPsyngamma	ATPsynO	0.4096015372259846
ATPsyngamma	blw	0.5855127502583695
ATPsyngamma	CG11583	0.3891937706027238
ATPsyngamma	CG32344	0.35788821046478875
ATPsyngamma	CG6512	0.34505012738586277
ATPsyngamma	CG7630	0.3124144723249355
ATPsyngamma	CG8939	0.34530067909800005
ATPsyngamma	CG9253	0.32003477656042434
ATPsyngamma	COX4	0.5460538136642855
ATPsyngamma	COX5A	0.49704180175019935
ATPsyngamma	COX6B	0.6228243528149979
ATPsyngamma	Ctr1A	0.3832559916860422
ATPsyngamma	eEF1alpha1	0.34717019831780027
ATPsyngamma	eEF2	0.3244760154664216
ATPsyngamma	eIF2alpha	0.31069442977038736
ATPsyngamma	Hsc70-5	0.44271112833858595
ATPsyngamma	l(2)37Cc	0.36757418076936016
ATPsyngamma	mge	0.3173591684091048
ATPsyngamma	mRpL11	0.3109016541062254
ATPsyngamma	mRpL14	0.3617976630130723
ATPsyngamma	mRpL15	0.3527493290222896
ATPsyngamma	mRpL22	0.31701225515663395
ATPsyngamma	mRpL23	0.36239812835076896
ATPsyngamma	mRpL24	0.44666289761025746
ATPsyngamma	mRpL28	0.32761996029758855
ATPsyngamma	mRpL32	0.31211857822462297
ATPsyngamma	mRpL35	0.3644069708509464
ATPsyngamma	mRpL38	0.3632750806291303
ATPsyngamma	mRpL41	0.3479365905097579
ATPsyngamma	mRpL44	0.3548859474508533
ATPsyngamma	mRpL51	0.301754085307392
ATPsyngamma	mRpL54	0.36652621687140247
ATPsyngamma	mRpS18A	0.3362718729578434
ATPsyngamma	mRpS30	0.35142302206728643
ATPsyngamma	Nacalpha	0.3176681990545786
ATPsyngamma	ND-24	0.32347336498874946
ATPsyngamma	ND-51	0.3421901128690019
ATPsyngamma	Nnp-1	0.3687190328517291
ATPsyngamma	ox	0.42257181003000416
ATPsyngamma	Phb2	0.41584095483905376
ATPsyngamma	pix	0.3312676791689523
ATPsyngamma	RFeSP	0.3692931374027829
ATPsyngamma	roh	0.4724595567477552
ATPsyngamma	sesB	0.31359285780805013
ATPsyngamma	UQCR-C1	0.4396037758933181
ATPsynG	ATPsynO	0.4147444978101115
ATPsynG	blw	0.342726001937785
ATPsynG	CG11779	0.35559032412682234
ATPsynG	CG1542	0.30689315615019147
ATPsynG	CG33217	0.3016294760264979
ATPsynG	CG3335	0.30335382610700906
ATPsynG	CG7630	0.33680313733389694
ATPsynG	COX5B	0.3254664239038435
ATPsynG	COX8	0.35579184714686685
ATPsynG	cype	0.309460956718348
ATPsynG	l(2)37Cc	0.31093792472517795
ATPsynG	Letm1	0.3132917577766288
ATPsynG	Non1	0.30160871477924456
ATPsynG	Ns1	0.3210623735655368
ATPsynG	ox	0.3417805766470497
ATPsynG	Phb2	0.3297429075090388
ATPsynG	pit	0.30088082022729873
ATPsynG	roh	0.31092298062634854
ATPsynG	Tim17b	0.32525091964803
ATPsynG	Tim23	0.3362464724527492
ATPsynG	UQCR-C1	0.38264789587796877
ATPsynO	blw	0.5342341744435125
ATPsynO	CG11583	0.38346628020060947
ATPsynO	CG11779	0.40345507439598516
ATPsynO	CG3335	0.3117181366705155
ATPsynO	CG6512	0.3144140927262026
ATPsynO	CG7630	0.43491900247837756
ATPsynO	COX4	0.4651831241197116
ATPsynO	COX5A	0.4093028610128146
ATPsynO	COX5B	0.3821500020085485
ATPsynO	COX6B	0.4287538099348051
ATPsynO	COX8	0.40219880303255495
ATPsynO	Ctr1A	0.33623332553973667
ATPsynO	cype	0.36159762780266097
ATPsynO	eIF1	0.3398567572158605
ATPsynO	eIF2alpha	0.3072456274191103
ATPsynO	eIF3i	0.31802103890543554
ATPsynO	GluProRS	0.3892088213309649
ATPsynO	Hsc70-5	0.3707881650345894
ATPsynO	l(2)37Cc	0.45450226908692304
ATPsynO	LysRS	0.3096520241625447
ATPsynO	mRpL14	0.3466816115924875
ATPsynO	mRpL24	0.3650038091926403
ATPsynO	mRpL30	0.3365755031112638
ATPsynO	mRpL35	0.3153670989932639
ATPsynO	ND-51	0.3210509386487639
ATPsynO	Non1	0.30776402489136906
ATPsynO	Nop56	0.332909017011139
ATPsynO	ox	0.42753286541055957
ATPsynO	Phb2	0.5113438890108827
ATPsynO	pit	0.3604468758899994
ATPsynO	roh	0.468554416763995
ATPsynO	Tim17b	0.33299337971489607
ATPsynO	Tim23	0.329704386465015
ATPsynO	UQCR-C1	0.48509167380818996
Atx2	Bap111	0.32790752357881625
Atx2	Bre1	0.37099162895887877
Atx2	brm	0.3413964668218798
Atx2	Cdk1	0.3086352401404116
Atx2	CG32066	0.3370207576933027
Atx2	CG9344	0.3274660580747844
Atx2	Cul1	0.3550399974856703
Atx2	DNApol-alpha60	0.31719186281773903
Atx2	dnk	0.3028152122000921
Atx2	Gnf1	0.3722601527585134
Atx2	hrg	0.35152903496242865
Atx2	Hsc70Cb	0.3400917251864086
Atx2	lid	0.31777066686751554
Atx2	me31B	0.3785658089519391
Atx2	mor	0.3760925526219926
Atx2	Mvl	0.312317608192398
Atx2	nocte	0.37478912069751813
Atx2	Rho1	0.40945479033222315
Atx2	RpA-70	0.4202377749708569
Atx2	RPA3	0.31529780271737423
Atx2	SkpA	0.3773001229844427
Atx2	Snr1	0.3760537420558885
Atx2	spen	0.32542124971367786
Atx2	Ts	0.3499176969927936
Atx2	Upf1	0.387210186340866
Atx2	Wdr82	0.3276799659666279
Atx2	zip	0.3674688204704095
Atxn7	east	0.3546838863143855
aurB	borr	0.6473362801327979
aurB	CycA	0.42015421737203384
aurB	geminin	0.38936202116580365
aurB	Incenp	0.4171398000538717
aurB	mip120	0.30889827158471866
aurB	pav	0.4706715479970021
aurB	Rca1	0.4863018129271279
aurB	scra	0.5445007917752706
aurB	Skp2	0.3560032548536117
aurB	sqh	0.3112129371062979
aurB	sti	0.3252361025789688
aurB	zip	0.32111219171980326
Axn	CkIalpha	0.31416598909352533
Axn	kay	0.30771335909234854
Axn	sqd	0.334635624238691
Axn	srp	0.3093874519872908
Axn	Tlk	0.30687290815436674
Axn	Unr	0.3515904010751896
azot	CG43327	0.30937525741801863
azot	CG43328	0.30937525741801863
B52	BRWD3	0.31765584822865744
B52	Bx	0.330777359758084
B52	CG42674	0.3018224101411252
B52	dome	0.38870662416800644
B52	hop	0.4330017629043149
B52	Jra	0.3006891216496526
B52	kay	0.3721536455979174
B52	mio	0.3049736773734566
B52	Pdk1	0.3518974798835963
B52	Pi3K68D	0.3090475919655369
B52	S6k	0.33149897761071134
B52	sqd	0.317942779977265
B52	Stat92E	0.41184798923371985
B52	Unr	0.35596432536992717
B52	upd3	0.4613802731551714
B9d2	CG13157	0.3545185983461524
B9d2	tctn	1
Bacc	roq	0.31278017770760896
baf	dup	0.32342727239155644
Bap111	Bap60	0.5810619227149381
Bap111	brm	0.6339316349175692
Bap111	lolal	0.3216980447506586
Bap111	mor	0.6220337757110599
Bap111	Rho1	0.41730285918439836
Bap111	Snr1	0.6302904597084993
Bap111	zip	0.3428025886326828
Bap170	CG7154	0.4647736525644735
Bap170	e(y)1	0.3058593740373609
Bap170	e(y)3	0.5574884757095512
Bap170	Taf4	0.3025047691162419
Bap55	bon	0.4055425874052985
Bap55	cact	0.34218699675600633
Bap55	Caf1-55	0.3593663605639409
Bap55	Cbp80	0.4082753320878398
Bap55	CG2201	0.36793010210647964
Bap55	CG33303	0.30846666755781776
Bap55	CG3542	0.3044438184109132
Bap55	CG7483	0.341567611742513
Bap55	dgt1	0.3739249291796937
Bap55	DMAP1	0.5604888994638951
Bap55	E(Pc)	0.4883188733600456
Bap55	EloC	0.4839192681837108
Bap55	His2Av	0.40276430275007374
Bap55	hyx	0.32661841082723403
Bap55	lola	0.3530433817368549
Bap55	Nipped-A	0.4146891055256065
Bap55	Not3	0.300352501041637
Bap55	Nup107	0.45626368422597835
Bap55	Nup133	0.43136286735476675
Bap55	Nup160	0.343747510056528
Bap55	pix	0.3068525119750393
Bap55	Pop2	0.47460756424470635
Bap55	Pp1-87B	0.34055494002318926
Bap55	Prosalpha3	0.30193716041752167
Bap55	Rcd-1	0.31352794796371547
Bap55	Rga	0.3663602859855289
Bap55	RnpS1	0.37064477249321665
Bap55	row	0.3412208259588246
Bap55	Rpn10	0.4032029880890626
Bap55	Rpn5	0.3846839739199577
Bap55	Rpn9	0.4781287223239961
Bap55	Rpt3	0.3534247198591678
Bap55	Sec13	0.33102692388978333
Bap55	SelD	0.34500784719744887
Bap55	Sem1	0.32130690117633537
Bap55	Slh	0.3185973201743665
Bap55	velo	0.3033879462139933
Bap55	Vha13	0.3944224410843664
Bap55	Vha14-1	0.3579470360462876
Bap55	Vha26	0.3611352045028225
Bap55	Vha36-1	0.330784911543149
Bap55	Vha44	0.31397929594159696
Bap55	Vha55	0.3745469217179029
Bap55	Vha68-2	0.38447119651977324
Bap55	VhaSFD	0.41793457030523656
Bap60	brm	0.6379253016670128
Bap60	mor	0.6342357748643529
Bap60	Snr1	0.5541131994978146
barc	CG10418	0.3884212432052551
barc	CG6227	0.44288132250884193
barc	CG9344	0.3629508122251202
barc	Dim1	0.3583876481115062
barc	hfp	0.45530264472240894
barc	LSm7	0.3964083075224517
barc	Phf5a	0.35786111800486603
barc	Prp31	0.44958242638242535
barc	Prp38	0.316988380152536
barc	Sf3a2	0.519447480980427
barc	Sf3b6	0.3342862146355011
barc	snf	0.3733386204949657
barc	U2A	0.4056713501323163
barr	Bx42	0.31684851569947753
barr	Cap-D2	0.46304322022616085
barr	Cap-G	0.5698352640679617
barr	Cdc27	0.33683274905979776
barr	CG30382	0.3601545184409318
barr	dgt1	0.4059315622298818
barr	dmt	0.3277748106476313
barr	E(Pc)	0.32929200035481293
barr	fzy	0.3009997844919593
barr	glu	0.4091075401453279
barr	His2A:CG33829	0.36868543730999015
barr	His2A:CG33829	0.31754198808817125
barr	His2A:CG33829	0.30370371129959917
barr	His2A:CG33850	0.3005005989147597
barr	His2B:CG33876	0.3404024411739862
barr	His2B:CG33892	0.3190377586927662
barr	His2B:CG33892	0.40464570294941377
barr	His4:CG33871	0.3585680588675419
barr	His4:CG33889	0.35006119860291807
barr	His4:CG33891	0.32373772787544713
barr	His4:CG33901	0.34442773592451403
barr	hyd	0.33330066658792595
barr	Incenp	0.3345801874980168
barr	kay	0.34420545444343625
barr	MBD-R2	0.38614530148118587
barr	mute	0.3245475007370624
barr	mxc	0.31834036010894273
barr	nsl1	0.4289647322194851
barr	Nup98-96	0.33945661753607603
barr	pim	0.36921862653749304
barr	pnt	0.38818481265976873
barr	polo	0.3043997184928905
barr	Pp1-87B	0.34729716672838806
barr	Prosalpha2	0.330434840843776
barr	Prosalpha5	0.3016692531848234
barr	Prosalpha6	0.3008454150123982
barr	Prosalpha7	0.3253328010085337
barr	Prosbeta2	0.31551992523307054
barr	Prosbeta3	0.35793329941869856
barr	Prosbeta4	0.365065925488965
barr	Prosbeta6	0.308284199169917
barr	Prosbeta7	0.32234001406267165
barr	Rcd1	0.407343233552948
barr	Rcd5	0.37797867876637264
barr	Rpn11	0.3172593180523404
barr	Rpn1	0.3031814947000472
barr	Rpn2	0.3373213980046322
barr	Rpn6	0.3437011753132954
barr	Rpt1	0.3172784415275388
barr	Rpt2	0.32794353974674084
barr	Rpt4	0.31594011194484717
barr	Rpt5	0.31117298516682823
barr	Slu7	0.3233754237205676
barr	SMC2	0.4383963290362439
barr	snoRNA:Me28S-G3113a	0.35654259156104395
barr	Spc105R	0.4292120791781381
barr	Sse	0.4970982932669747
barr	thr	0.3783587028181628
barr	ZC3H3	0.44093204337562014
BEAF-32	DopEcR	0.32341384052559685
beat-VII	CG14646	0.3201025656194076
beat-VII	WRNexo	0.3014454126910076
ben	CG32066	0.3010439701121407
be	mtm	0.30035668555639516
Bet1	CG2201	0.39292027133102814
Bet1	CG33303	0.3459845806464993
Bet1	CG5287	0.4064405123681373
Bet1	CG7483	0.4142678835489018
Bet1	CG9175	0.3223865822719421
Bet1	Cka	0.4094164933768756
Bet1	dome	0.3737436441436704
Bet1	eIF4E1	0.31727144915391997
Bet1	fs(1)h	0.3721166143201466
Bet1	Fur1	0.46170214163793916
Bet1	gw	0.3085315534181148
Bet1	Hsc70-3	0.33954192338371453
Bet1	LeuRS	0.32228941094351166
Bet1	mop	0.35046419212887137
Bet1	mRpS5	0.3032667878644264
Bet1	Pi3K68D	0.3077888603390813
Bet1	pirk	0.3081409317080318
Bet1	Prosbeta3	0.30515367879106037
Bet1	Rab1	0.41113540872928933
Bet1	Rheb	0.39177507518059984
Bet1	Rpn5	0.34167368380565905
Bet1	Rpn9	0.3535315524321305
Bet1	rush	0.3847261033592795
Bet1	Sam-S	0.32516281433086647
Bet1	Sec13	0.3190464962657395
Bet1	Sec23	0.4706852998648202
Bet1	Slh	0.5073005126906024
Bet1	Sos	0.3529591860446765
Bet1	sqd	0.3048666183938094
Bet1	Src42A	0.3790101995406848
Bet1	srp	0.38999780268563056
Bet1	svr	0.33271327574974846
Bet1	Syx5	0.3934912012116267
Bet1	Tango14	0.4687049223126848
Bet1	Tlk	0.37070363134343426
Bet1	Vha13	0.4534853757676786
Bet1	Vha14-1	0.40120325256040523
Bet1	Vha26	0.3444484952708075
Bet1	Vha36-1	0.360615047145652
Bet1	Vha44	0.40550694399279336
Bet1	Vha55	0.3717835971698284
Bet1	Vha68-2	0.32900579748687436
Bet1	VhaSFD	0.4190229633069144
Bet3	Bet5	0.3480868449758545
Bet3	mtm	0.31944222022737934
Bet3	Trs23	0.3495653551134494
Bet3	Trs31	0.338307812477321
Bet5	mtm	0.33032988834657806
Bet5	Trs23	0.3265902834886817
Bet5	Trs31	0.320627041357823
beta'COP	betaCOP	0.5726630982842366
beta'COP	chic	0.31046477317847815
beta'COP	deltaCOP	0.5869017032670613
beta'COP	gammaCOP	0.6147562143234541
beta'COP	Nsf2	0.4634160921011623
beta'COP	Nup160	0.3178625209506366
beta'COP	Rab1	0.40670224516105047
beta'COP	Sec23	0.3301480063984891
beta'COP	SREBP	0.335274905738657
beta'COP	zetaCOP	0.6720633958281298
betaCOP	deltaCOP	0.41305800832926387
betaCOP	eIF4A	0.30469124789320856
betaCOP	gammaCOP	0.5742014117958487
betaCOP	Nsf2	0.3860529727521963
betaCOP	Rab1	0.36457201901040354
betaCOP	RpS8	0.3388578093255483
betaCOP	Sec23	0.3145134774164061
betaCOP	zetaCOP	0.6314920291783116
betaTub56D	chb	0.4409716989738973
betaTub56D	endos	0.3705826834085684
betaTub56D	fzy	0.30469003509148784
betaTub56D	msps	0.36175449769071805
betaTub56D	Pp1-87B	0.36003981092715653
betaTub56D	Spindly	0.3167212931854319
betaTub56D	Tlk	0.3302649535937366
bip2	Brms1	0.32821181980985326
bip2	e(y)1	0.4549833076624064
bip2	flfl	0.303032522070144
bip2	MED10	0.33559635170052116
bip2	MED11	0.35116117375183103
bip2	MED14	0.3702770066226182
bip2	MED17	0.3577685131860229
bip2	MED19	0.34420777930438384
bip2	MED20	0.3577997026822884
bip2	MED22	0.3344937904902786
bip2	MED26	0.38238461116535366
bip2	MED4	0.3426424502096856
bip2	mRNA-cap	0.42896323090656224
bip2	Rpb4	0.43086087978359155
bip2	Taf10	0.4224088144546694
bip2	Taf12	0.3806715436113918
bip2	Taf1	0.46188528846705534
bip2	Taf2	0.3755273552451784
bip2	Taf4	0.41729102655476386
bip2	Taf5	0.4059117818187255
bip2	Taf6	0.43460227163491916
bip2	Taf8	0.3876282231085718
bip2	TfIIB	0.3522263098041003
bip2	TfIIFalpha	0.34456570437966777
blp	CG11779	0.3134063705909164
blp	GluProRS	0.304494724121021
blp	Tim23	0.3155631004701753
blw	CG11583	0.40950461169928687
blw	CG11779	0.3044573517698135
blw	CG1542	0.30100521016536635
blw	CG33217	0.32318201065462127
blw	CG6512	0.38676075138888877
blw	CG7630	0.35408985760000394
blw	CG8939	0.3002902959219823
blw	CG9253	0.33418491308947823
blw	COX4	0.593258273299373
blw	COX5A	0.5402107567884352
blw	COX5B	0.3139788444257721
blw	COX6B	0.5526581795916731
blw	COX8	0.3786364512130615
blw	Ctr1A	0.385356334715962
blw	eEF1alpha1	0.35813286943095535
blw	eEF2	0.3311092568614415
blw	eIF2alpha	0.3215283693400472
blw	eIF3f1	0.3042270371582374
blw	eIF3i	0.3349766737579351
blw	GlnRS	0.303768089073522
blw	Hsc70-5	0.44697705686780237
blw	l(2)37Cc	0.45773828462287053
blw	lig	0.30295959060427347
blw	mge	0.3154542546272473
blw	mRpL11	0.31929895779963224
blw	mRpL14	0.3820658147973995
blw	mRpL15	0.31304272498427704
blw	mRpL22	0.3224529530672443
blw	mRpL23	0.328291939036558
blw	mRpL24	0.4114397479358837
blw	mRpL28	0.3098243117835226
blw	mRpL30	0.33938602081775393
blw	mRpL35	0.36799750620077815
blw	mRpL38	0.3777611182562029
blw	mRpL41	0.326429372000179
blw	mRpL44	0.34689414475243957
blw	mRpL46	0.3378490375792124
blw	mRpL51	0.3095896548809237
blw	mRpL54	0.3159968293631393
blw	mRpS18A	0.315441426689899
blw	mRpS30	0.3769253143311796
blw	Myc	0.30315761270255487
blw	Nacalpha	0.3844827333777716
blw	ND-24	0.3109234466388379
blw	Nop56	0.3017587420227314
blw	Ns1	0.3874113316942914
blw	ox	0.4773379597215068
blw	Phb2	0.5711004431452676
blw	pit	0.36327137261502335
blw	pix	0.37204904124503135
blw	roh	0.6073587095035112
blw	RpS9	0.30269437177806735
blw	Ssrp	0.30700058787668116
blw	UQCR-C1	0.5582729335520905
boca	CG8008	0.3043043609910393
bon	cact	0.46802314286209823
bon	Caf1-55	0.3675171043807753
bon	Cbp80	0.31163947914691437
bon	CG7483	0.3019226403983343
bon	dgt1	0.49910829532556744
bon	DMAP1	0.40280996205195585
bon	E(Pc)	0.36813162244595354
bon	east	0.37901104847300515
bon	EloC	0.3429856503743418
bon	His2Av	0.36329394983384705
bon	lola	0.3505284927623853
bon	MBD-R2	0.35783079535954543
bon	Not3	0.3380027197548047
bon	nsl1	0.38039398296479066
bon	Nup107	0.38423059349498534
bon	Nup133	0.3268140752379469
bon	Nup75	0.30574675376843224
bon	Pop2	0.384261797052127
bon	Rcd1	0.3778389003606087
bon	Rcd5	0.40499691537784394
bon	Rga	0.326196924772884
bon	RnpS1	0.31058096372920335
bon	Rpn10	0.3035490040927398
bon	Rpn9	0.3583582171179816
bon	Sec13	0.3214059301617193
bon	snoRNA:Me28S-G3113a	0.32643333482812575
bon	U2af38	0.30683573150922244
bon	Vha14-1	0.327628388775408
bon	Vha36-1	0.3185874593309322
bon	VhaSFD	0.34054236305141006
bon	wds	0.3056238349431284
bonsai	mRpL22	0.3210901048923776
bonsai	mRpL38	0.30220262447177704
bora	vih	0.3296631524738966
bor	Tim23	0.3280698773213658
borr	CycA	0.3282244303650677
borr	CycE	0.403412178733539
borr	Det	0.3237056860135118
borr	dia	0.35664092145071685
borr	feo	0.38377934068544767
borr	geminin	0.4496066420885046
borr	Incenp	0.5748536415492251
borr	Myb	0.3150361994379935
borr	pav	0.5471920035706698
borr	pbl	0.47162925058107
borr	PCNA	0.31633284107437526
borr	pim	0.31574308487331915
borr	Rca1	0.48150756539812745
borr	scra	0.5683542734762957
borr	sip2	0.30631665058965146
borr	Skp2	0.3505430163903446
borr	sqh	0.46639892860988064
borr	Sse	0.3576256569616449
borr	stg	0.39764990547668694
borr	sti	0.3872497181776722
BoYb	CG10516	0.38789012911485043
BoYb	CG15905	0.30435194301934115
BoYb	CG42450	0.36086711325364335
BoYb	nmd	0.30567666577373376
Br140	enok	0.4993419661636093
Br140	hop	0.3058530958057944
brat	lark	0.30313652918173434
brm	mor	0.7323894084354378
brm	osa	0.3605314115389189
brm	Rho1	0.3542973436920391
brm	RpA-70	0.3131931474713873
brm	Snr1	0.6928735217943783
Brms1	CG14220	0.3049713171557861
Brms1	CG7379	0.5031728081893022
Brms1	htk	0.44306319448133547
Brms1	lid	0.4036263474596507
Brms1	Sap130	0.5452637834811168
Brms1	SERCA	0.3057458581584154
Brms1	Sin3A	0.5677995952276547
Bro	CG17118	0.3165921601238799
bru3	CycE	0.31614383075822405
bru3	pbl	0.33803357344589896
bru3	stg	0.3107881554894686
Bruce	cact	0.38941106709966167
Bruce	DUBAI	0.38717301646670127
Bruce	Nup133	0.30823485873831485
Bruce	poe	0.3187397661091138
Bruce	RnpS1	0.30017286391976505
brun	mtm	0.3163814030271349
BRWD3	BuGZ	0.3276776233733312
BRWD3	Caper	0.3103043319033682
BRWD3	CycT	0.30436551875631257
BRWD3	lolal	0.3338650068505767
BRWD3	mio	0.30439842300550235
BRWD3	svr	0.3423291815346648
BRWD3	Unr	0.3030870740487239
BRWD3	upd3	0.3020136380071795
bsk	kay	0.30128441240882725
BtbVII	CG14868	0.3548157946435987
BtbVII	CG17325	0.3208764761405045
BtbVII	GstD7	0.3160683866041322
BtbVII	tRNA:Ala-AGC-1-1	0.34523513823015517
btsz	lncRNA:CR43253	0.30652739815845587
BuGZ	Bx	0.30478924041770794
BuGZ	Caper	0.4024060361079159
BuGZ	CG33303	0.3314742377380472
BuGZ	CG3542	0.41414807257775926
BuGZ	CG4119	0.3074368207645986
BuGZ	CG4552	0.36881543259283417
BuGZ	CycT	0.33579324419740714
BuGZ	dome	0.35378055838371336
BuGZ	dos	0.4048339970873622
BuGZ	drk	0.3864565459064439
BuGZ	eEF5	0.4262635408149425
BuGZ	eIF4G1	0.3491012282305496
BuGZ	EloB	0.3517302323304978
BuGZ	EloC	0.3218174486391356
BuGZ	emc	0.3155798030344607
BuGZ	fs(1)h	0.3403072949690181
BuGZ	Fur1	0.5122964595897999
BuGZ	gw	0.345794475546471
BuGZ	hop	0.30707253153128455
BuGZ	Irk1	0.37871676376131375
BuGZ	Kap-alpha3	0.3331423021191106
BuGZ	kis	0.3528481945750794
BuGZ	ksr	0.3374343325387269
BuGZ	lolal	0.39764094870514527
BuGZ	Mes2	0.332831021777588
BuGZ	mio	0.33927587314398266
BuGZ	mop	0.31124954941933536
BuGZ	ND-24	0.30719399479410747
BuGZ	Nipped-B	0.39451602753562115
BuGZ	Nup44A	0.3520696061401739
BuGZ	Pdk1	0.31701888924893185
BuGZ	Pi3K68D	0.38892491241614663
BuGZ	raptor	0.3504145277888405
BuGZ	rno	0.30720923834814484
BuGZ	Rpt3	0.3775832715153766
BuGZ	rush	0.3443496200481509
BuGZ	S6k	0.37259963685247455
BuGZ	Sos	0.47006261499462076
BuGZ	sqd	0.34428397769318997
BuGZ	Src42A	0.3034951201877037
BuGZ	Stat92E	0.3534652192491997
BuGZ	svr	0.5578503195308266
BuGZ	Tlk	0.32463693297751384
BuGZ	Tor	0.34219056371005446
BuGZ	Unr	0.380363207398531
BuGZ	upd3	0.31870030760430784
BuGZ	Vha13	0.3029381121553757
BuGZ	Vha36-1	0.30929443872545825
BuGZ	vtd	0.3203374429376847
bun	Myc	0.303331295889588
bun	Wnk	0.319525893913674
Bx42	cactin	0.3703677523493349
Bx42	Cdc27	0.49427179941246413
Bx42	Cdc5	0.4500935923520005
Bx42	CG30382	0.5017198631745832
Bx42	CG31111	0.33704353808418525
Bx42	CG32710	0.3780326895387086
Bx42	CG8435	0.4162608936328035
Bx42	CycE	0.3444831802882008
Bx42	deltaCOP	0.3489748008904705
Bx42	Desat1	0.36018023008880357
Bx42	Diap1	0.3413840359403526
Bx42	dmt	0.3370557474776668
Bx42	eIF2gamma	0.34267898030979965
Bx42	fand	0.39753935373826377
Bx42	fzy	0.3883740139394756
Bx42	hfp	0.3241596239479698
Bx42	His-Psi:CR33811	0.3878103253761333
Bx42	His2A:CG33829	0.42837658932779765
Bx42	His2A:CG33829	0.6141864230075723
Bx42	His2A:CG33829	0.35102332123818647
Bx42	His2A:CG33850	0.3264291963880658
Bx42	His2B:CG33892	0.6068036864132655
Bx42	His2B:CG33892	0.4281553892482376
Bx42	His3:CG33809	0.37475256200246104
Bx42	His3:CG33824	0.34094392149897157
Bx42	hoip	0.4047329689700426
Bx42	Hsc70-3	0.31403940023901467
Bx42	Hsp70Ba	0.30859071197523363
Bx42	Hsp70Bbb	0.5051648567622178
Bx42	Ice1	0.41181218617260495
Bx42	Klp61F	0.3519320884181493
Bx42	l(3)72Ab	0.36223668486470934
Bx42	mute	0.4493262875805047
Bx42	ncm	0.49012285812185025
Bx42	Nep6	0.32419869387977757
Bx42	noi	0.4212385853271292
Bx42	Nsf2	0.31850287364399443
Bx42	nsl1	0.3478665839463697
Bx42	Nup98-96	0.45124391864618457
Bx42	Phf5a	0.3035731566893955
Bx42	pim	0.3018769847518501
Bx42	pnt	0.4247346000156551
Bx42	polo	0.34316153245353387
Bx42	PPP1R15	0.36159708717134176
Bx42	Prosalpha2	0.3306737238704822
Bx42	Prosalpha6	0.3308892670584571
Bx42	Prosalpha7	0.31213465863229245
Bx42	Prosbeta1	0.31000457046886337
Bx42	Prosbeta3	0.3351986445209034
Bx42	Prosbeta4	0.31624491530132026
Bx42	Prosbeta5	0.41265052222172355
Bx42	Prosbeta6	0.31688988684488006
Bx42	Prp8	0.4973816920840824
Bx42	Pvr	0.3639377992984908
Bx42	raw	0.358701351180903
Bx42	RnrS	0.37405359339828337
Bx42	RpII215	0.3170145312140455
Bx42	Rpn11	0.30958701703623964
Bx42	Rpn12	0.3979325406396454
Bx42	Rpn1	0.3290770203029485
Bx42	Rpn2	0.3415666504550945
Bx42	Rpn6	0.3580273201985937
Bx42	Rpn7	0.37812494194222834
Bx42	Rpn8	0.3014006418667756
Bx42	Rpt1	0.34248254634752906
Bx42	Rpt2	0.32825266778290857
Bx42	Rpt4	0.44791865867439257
Bx42	Rpt5	0.393352791878223
Bx42	Sf3a1	0.34802758639291254
Bx42	Sf3b1	0.4279705961623101
Bx42	Sf3b2	0.3565694246524276
Bx42	Sf3b5	0.42422576004931495
Bx42	shrb	0.3162233624816322
Bx42	Slu7	0.5124218523739003
Bx42	SmD3	0.49796774507049896
Bx42	SmE	0.40888550869294477
Bx42	SmF	0.3639566771237162
Bx42	snoRNA:Me28S-G3113a	0.35388807001817196
Bx42	Spc105R	0.5094709527449597
Bx42	Spx	0.5887302243595924
Bx42	SREBP	0.3256183036516754
Bx42	Sse	0.3223612641689257
Bx42	Su(var)3-9	0.34267898030979965
Bx42	Tango4	0.5032776721641296
Bx42	thr	0.41770769761883714
Bx42	ZC3H3	0.507771449902251
Bx42	zfh1	0.39623024613694297
Bx	Caper	0.36021569357701844
Bx	eEF5	0.32228293514949624
Bx	kis	0.31570229455862575
Bx	mio	0.3204629096174888
Bx	Unr	0.37937787220338276
C1GalTA	l(1)G0004	0.3220224608553179
cactin	Cdc5	0.4084449065274185
cactin	CG17119	0.30215322596144484
cactin	CG4849	0.30910161696609245
cactin	CG6686	0.34893264019707576
cactin	CG8435	0.4710845403219093
cactin	CG9667	0.41836573277316846
cactin	CycT	0.3022803421779317
cactin	Dim1	0.33352318589448676
cactin	fand	0.45198464276279554
cactin	Hsp70Bbb	0.30649351088057775
cactin	l(3)72Ab	0.36721810740921135
cactin	ncm	0.3907771728881739
cactin	Nup98-96	0.3008794272781946
cactin	pea	0.4082286115073198
cactin	Prp19	0.37488007346644425
cactin	Prp3	0.4658697543580146
cactin	Prp8	0.33617948565476724
cactin	Sec23	0.3173162405639
