genex	geney	idx	idy	r
alph	Trs23	10_J8	11_F6	0.45286889154460364
alph	Wdr82	10_J8	18_M3	0.47162700062917357
Als2	CG34384	17_O13	17_H21	0.5149813253872894
Amacr	CG16852	16_G12	04_L19	0.45611595099552216
Amnionless	ey	13_H2	14_I24	0.4576124254085614
AMPKalpha	AP-1-2beta	09_L15	13_D22	0.5831025432140858
AMPKalpha	AP-2alpha	09_L15	11_N7	0.4532272589164739
AMPKalpha	AP-2mu	09_L15	04_P7	0.4726193044640172
AMPKalpha	AP-2sigma	09_L15	06_F22	0.5337375545680494
AMPKalpha	ap	09_L15	19_D15	0.5755927048463985
AMPKalpha	Arf51F	09_L15	14_I17	0.54140397794808
AMPKalpha	Atx2	09_L15	06_E11	0.6648303431653093
AMPKalpha	be	09_L15	18_P6	0.5554116199673467
AMPKalpha	Bet5	09_L15	12_H17	0.4602471740989298
AMPKalpha	brat	09_L15	01_J11	0.4585293462131511
AMPKalpha	Bre1	09_L15	16_K12	0.5476309640772333
AMPKalpha	brun	09_L15	10_M10	0.6465035648041672
AMPKalpha	Cdk2	09_L15	13_P8	0.47993505696398525
AMPKalpha	cert	09_L15	04_D15	0.5138271797917692
AMPKalpha	CG14647	09_L15	06_I6	0.5312232963553709
AMPKalpha	CG32066	09_L15	05_O3	0.7213227610103667
AMPKalpha	CG3847	09_L15	16_J9	0.4767101370309466
AMPKalpha	CG5757	09_L15	19_L12	0.522637016985348
AMPKalpha	CG6767	09_L15	17_I13	0.48409622314272777
AMPKalpha	CG8108	09_L15	03_L5	0.482947005283349
AMPKalpha	CG8671	09_L15	05_J4	0.4638537316123104
AMPKalpha	Chi	09_L15	09_P3	0.5432536852216187
AMPKalpha	ClC-c	09_L15	04_H7	0.5047151504762651
AMPKalpha	cm	09_L15	16_I10	0.5528565714334929
AMPKalpha	Cse1	09_L15	15_G5	0.478169155874218
AMPKalpha	Cul1	09_L15	11_M12	0.5062337439569964
AMPKalpha	Desat1	09_L15	06_I15	0.5216032826233323
AMPKalpha	DNApol-alpha180	09_L15	04_D22	0.46322566690912337
AMPKalpha	DNApol-alpha50	09_L15	11_M2	0.4567254489567572
AMPKalpha	DNApol-alpha60	09_L15	06_D9	0.5699263808930265
AMPKalpha	dock	09_L15	12_N23	0.6214189148406631
AMPKalpha	dup	09_L15	17_E20	0.5261862127518692
AMPKalpha	ebd2	09_L15	16_K14	0.4546516626985053
AMPKalpha	Edem2	09_L15	05_E1	0.5277245403485302
AMPKalpha	egh	09_L15	02_H19	0.5105933211828468
AMPKalpha	emb	09_L15	09_B19	0.49137173034884135
AMPKalpha	flr	09_L15	02_A13	0.5651395158214974
AMPKalpha	foi	09_L15	13_K2	0.46954439482514526
AMPKalpha	gek	09_L15	13_D12	0.4810693975986252
AMPKalpha	gish	09_L15	07_N16	0.45175478686223514
AMPKalpha	Gle1	09_L15	18_K7	0.4899131718012062
AMPKalpha	Gnf1	09_L15	13_L20	0.6966189911871168
AMPKalpha	g	09_L15	02_A11	0.4527034879819607
AMPKalpha	Hip1	09_L15	17_L17	0.721938093411543
AMPKalpha	Hr39	09_L15	18_P20	0.6017751802799377
AMPKalpha	Hrb27C	09_L15	17_G13	0.5351779255655674
AMPKalpha	Hsc70Cb	09_L15	06_D20	0.5827100365556254
AMPKalpha	krz	09_L15	13_I9	0.4760025230637403
AMPKalpha	lark	09_L15	16_H6	0.45393174259723934
AMPKalpha	lqf	09_L15	05_A20	0.4555034465266187
AMPKalpha	Mcm7	09_L15	11_O14	0.50918316482132
AMPKalpha	me31B	09_L15	19_D11	0.5280887867276806
AMPKalpha	MED27	09_L15	09_O12	0.45480478003297525
AMPKalpha	MED4	09_L15	09_K14	0.4987795521788421
AMPKalpha	Meltrin	09_L15	11_A6	0.45502412378203544
AMPKalpha	mtm	09_L15	18_M11	0.632910039934517
AMPKalpha	Mvl	09_L15	02_A8	0.49638199010343187
AMPKalpha	Naa35	09_L15	19_H21	0.46300388636743833
AMPKalpha	Nmt	09_L15	05_D24	0.6956192265505364
AMPKalpha	nocte	09_L15	04_L12	0.6087064619942547
AMPKalpha	Ocrl	09_L15	14_G9	0.5008749913671249
AMPKalpha	Pak3	09_L15	03_G9	0.45806498179438115
AMPKalpha	PCNA	09_L15	18_I7	0.6284769423087538
AMPKalpha	phol	09_L15	09_P15	0.47870049931392644
AMPKalpha	PIP4K	09_L15	06_D14	0.6006651157187417
AMPKalpha	Pten	09_L15	13_H7	0.6460166953114299
AMPKalpha	Ptp69D	09_L15	06_D7	0.6368576794886533
AMPKalpha	Rab35	09_L15	11_H6	0.4702377175498417
AMPKalpha	Rab5	09_L15	11_G24	0.5799751092855746
AMPKalpha	Rab7	09_L15	01_G1	0.4839128381798399
AMPKalpha	Rab8	09_L15	03_M17	0.4891781638635031
AMPKalpha	Rae1	09_L15	10_N12	0.48068213038932206
AMPKalpha	RasGAP1	09_L15	09_L7	0.5554873186089857
AMPKalpha	raskol	09_L15	13_L9	0.501277095737539
AMPKalpha	raw	09_L15	15_C5	0.47179583676069026
AMPKalpha	RhoGAP5A	09_L15	06_F10	0.4721584451137254
AMPKalpha	RhoGAPp190	09_L15	16_H2	0.6657810717692914
AMPKalpha	rin	09_L15	16_N15	0.5594948196297743
AMPKalpha	r	09_L15	07_H8	0.48569524020512816
AMPKalpha	RpA-70	09_L15	18_I23	0.5682779965209964
AMPKalpha	RPA2	09_L15	19_D1	0.5067837024105617
AMPKalpha	RPA3	09_L15	15_K7	0.6350324457885119
AMPKalpha	Rpb7	09_L15	08_N5	0.5154572132128583
AMPKalpha	Rpb8	09_L15	11_I6	0.5602216002871808
AMPKalpha	RpII140	09_L15	02_I18	0.455419321877037
AMPKalpha	RpII15	09_L15	18_K1	0.6110456926796723
AMPKalpha	RpII215	09_L15	13_F19	0.4921085505176245
AMPKalpha	sau	09_L15	06_L23	0.5748516511355486
AMPKalpha	Sec10	09_L15	09_J14	0.5609906088158375
AMPKalpha	Sec6	09_L15	05_G1	0.5281296586731655
AMPKalpha	Sec71	09_L15	19_G15	0.5281252456594241
AMPKalpha	shrb	09_L15	05_D20	0.7133532742894984
AMPKalpha	sima	09_L15	11_I22	0.5533646495672209
AMPKalpha	SkpA	09_L15	19_H20	0.5020431063615297
AMPKalpha	sl	09_L15	02_L22	0.5665991337465005
AMPKalpha	Smg6	09_L15	07_F2	0.45902797341528684
AMPKalpha	SNF4Agamma	09_L15	06_M23	0.7672291622229117
AMPKalpha	sov	09_L15	01_N14	0.47268646863659275
AMPKalpha	spen	09_L15	10_N22	0.669188737666152
AMPKalpha	Ssdp	09_L15	06_L12	0.5004836893313587
AMPKalpha	Sse	09_L15	10_G17	0.46778798552560114
AMPKalpha	sti	09_L15	18_O13	0.4749877333811748
AMPKalpha	sty	09_L15	07_H18	0.6892799243614431
AMPKalpha	Synd	09_L15	06_F12	0.45430657739701275
AMPKalpha	thr	09_L15	03_P18	0.5080203786579135
AMPKalpha	Trs20	09_L15	11_K18	0.4855917567896858
AMPKalpha	Trs23	09_L15	11_F6	0.4636068385140598
AMPKalpha	Trs31	09_L15	05_H4	0.545706417031427
AMPKalpha	Ts	09_L15	17_I18	0.4920168689487437
AMPKalpha	Uev1A	09_L15	13_J23	0.5257564180934585
AMPKalpha	Upf1	09_L15	09_P7	0.5211627497478573
AMPKalpha	Upf2	09_L15	18_C9	0.6031029779387129
AMPKalpha	Vps28	09_L15	12_B23	0.5518990511609243
AMPKalpha	Wdr82	09_L15	18_M3	0.5662995309471041
Amun	Atx2	01_H5	06_E11	0.4672920916210542
Amun	Bap111	01_H5	18_K19	0.46076759037366655
Amun	brm	01_H5	18_G17	0.5021516586722917
Amun	CG32066	01_H5	05_O3	0.48817545880086977
Amun	Csk	01_H5	02_K5	0.4666397760767724
Amun	Drak	01_H5	12_O20	0.4796402573477332
Amun	flr	01_H5	02_A13	0.5264037701564616
Amun	gek	01_H5	13_D12	0.4838472874254425
Amun	mor	01_H5	02_C6	0.5466107751359516
Amun	Ocrl	01_H5	14_G9	0.48751792625643336
Amun	Rho1	01_H5	02_K18	0.5186907869574833
Amun	Rok	01_H5	09_K24	0.5678090707763871
Amun	tsr	01_H5	13_L14	0.5442238997203004
Amun	VhaM9.7-b	01_H5	09_I2	0.4528213616781318
Amy-p	CG34305	06_I13	15_F19	0.4501327288812748
Ance-5	Hsc70-2	17_A3	16_N7	0.46091055803581504
Ance-5	Rab14	17_A3	14_N12	0.45513372512402167
Andorra	KFase	05_N7	18_D20	0.4588197544693858
anne	CG17119	15_K23	06_B16	0.4655676400848935
anne	larp	15_K23	09_K18	0.47750040664438553
anne	Nnp-1	15_K23	17_A12	0.4549095861784671
anne	pix	15_K23	08_F23	0.47991510850338387
Aos1	AP-2sigma	06_F8	06_F22	0.46815521504058744
Aos1	lwr	06_F8	02_K10	0.6000245985794953
Aos1	Nup205	06_F8	03_E11	0.4742747983066583
Aos1	Rm62	06_F8	19_G10	0.5696831225633203
Aos1	Uba2	06_F8	11_H2	0.6030588800523589
AOX4	Slmap	11_H19	06_O23	0.5110767520349736
AP-1-2beta	AP-2alpha	13_D22	11_N7	0.6640936464915761
AP-1-2beta	AP-2mu	13_D22	04_P7	0.7394993943644386
AP-1-2beta	AP-2sigma	13_D22	06_F22	0.8357007262482703
AP-1-2beta	ap	13_D22	19_D15	0.5484954524725905
AP-1-2beta	br	13_D22	14_K8	0.5095545751458634
AP-1-2beta	brun	13_D22	10_M10	0.5197064133063971
AP-1-2beta	cert	13_D22	04_D15	0.5126369101103012
AP-1-2beta	CG8671	13_D22	05_J4	0.5786282765465652
AP-1-2beta	Chc	13_D22	14_F15	0.6960635729039372
AP-1-2beta	cic	13_D22	04_E2	0.5329369286294663
AP-1-2beta	ClC-c	13_D22	04_H7	0.6345199443868003
AP-1-2beta	cm	13_D22	16_I10	0.4827246321465798
AP-1-2beta	Cul1	13_D22	11_M12	0.4787490048244293
AP-1-2beta	egh	13_D22	02_H19	0.5401214330241093
AP-1-2beta	fwd	13_D22	11_M24	0.542351536442463
AP-1-2beta	Gnf1	13_D22	13_L20	0.5116563420481577
AP-1-2beta	Hr39	13_D22	18_P20	0.4521581117757241
AP-1-2beta	lqf	13_D22	05_A20	0.6118463338342419
AP-1-2beta	lwr	13_D22	02_K10	0.48394611047405683
AP-1-2beta	MED14	13_D22	13_H17	0.46812463930312903
AP-1-2beta	MED17	13_D22	13_D5	0.5008114281722986
AP-1-2beta	MED4	13_D22	09_K14	0.46226496885842683
AP-1-2beta	mtm	13_D22	18_M11	0.48598709622969916
AP-1-2beta	Nmt	13_D22	05_D24	0.4997905718095219
AP-1-2beta	Nsf2	13_D22	12_D5	0.46329878830298793
AP-1-2beta	PCNA	13_D22	18_I7	0.47157761759806066
AP-1-2beta	PR-Set7	13_D22	02_E14	0.5025457175103751
AP-1-2beta	Pten	13_D22	13_H7	0.5345203011239341
AP-1-2beta	Ptp61F	13_D22	17_G22	0.45332436805219506
AP-1-2beta	Ptp69D	13_D22	06_D7	0.6456517978613543
AP-1-2beta	Rab11	13_D22	02_A17	0.5064049721510482
AP-1-2beta	Rab5	13_D22	11_G24	0.6229805666497843
AP-1-2beta	RasGAP1	13_D22	09_L7	0.5575505755503745
AP-1-2beta	RpA-70	13_D22	18_I23	0.4925745629589542
AP-1-2beta	RPA2	13_D22	19_D1	0.4613074264032796
AP-1-2beta	RPA3	13_D22	15_K7	0.5245025625881518
AP-1-2beta	Rpb11	13_D22	06_N12	0.4672687960015888
AP-1-2beta	Rpb8	13_D22	11_I6	0.5033404904925056
AP-1-2beta	RpII140	13_D22	02_I18	0.5228275566134223
AP-1-2beta	RpII15	13_D22	18_K1	0.5740949106506581
AP-1-2beta	RpII215	13_D22	13_F19	0.45294263377546634
AP-1-2beta	sau	13_D22	06_L23	0.45912078914159976
AP-1-2beta	Sec10	13_D22	09_J14	0.4895344180235927
AP-1-2beta	Sec6	13_D22	05_G1	0.4857852803402997
AP-1-2beta	shrb	13_D22	05_D20	0.47322969965170003
AP-1-2beta	sl	13_D22	02_L22	0.5133944168856724
AP-1-2beta	sov	13_D22	01_N14	0.5016385633718324
AP-1-2beta	spen	13_D22	10_N22	0.46664279641400686
AP-1-2beta	Ssdp	13_D22	06_L12	0.45320203452090513
AP-1-2beta	sty	13_D22	07_H18	0.6098144340961267
AP-1-2beta	Synd	13_D22	06_F12	0.45388234032542485
AP-1-2beta	tea	13_D22	13_E14	0.4822153134606205
AP-1-2beta	Top2	13_D22	08_D1	0.5218590474721534
AP-1-2beta	Trs20	13_D22	11_K18	0.5541913222940223
AP-1-2beta	Trs31	13_D22	05_H4	0.5162340987644324
AP-1-2beta	wge	13_D22	19_J20	0.5069549394246693
AP-2alpha	AP-2mu	11_N7	04_P7	0.5352017651785167
AP-2alpha	AP-2sigma	11_N7	06_F22	0.6079265132031385
AP-2alpha	ap	11_N7	19_D15	0.4875628937024887
AP-2alpha	cert	11_N7	04_D15	0.4767086940104451
AP-2alpha	CG8671	11_N7	05_J4	0.47152306332425775
AP-2alpha	Chc	11_N7	14_F15	0.4648252939233483
AP-2alpha	cic	11_N7	04_E2	0.5577759224325675
AP-2alpha	ClC-c	11_N7	04_H7	0.5550824807929207
AP-2alpha	cm	11_N7	16_I10	0.4519915800403146
AP-2alpha	MED4	11_N7	09_K14	0.46016996795047094
AP-2alpha	MED8	11_N7	10_F9	0.45389325753501103
AP-2alpha	Nmt	11_N7	05_D24	0.46313758534070754
AP-2alpha	Ptp69D	11_N7	06_D7	0.512275555336084
AP-2alpha	Rab5	11_N7	11_G24	0.4746221600229945
AP-2alpha	Sec3	11_N7	01_I11	0.49175087391001593
AP-2alpha	Sec6	11_N7	05_G1	0.48527182988455536
AP-2alpha	sty	11_N7	07_H18	0.4948138835054254
AP-2mu	AP-2sigma	04_P7	06_F22	0.6871150266771243
AP-2mu	Bet3	04_P7	11_C14	0.48040701198716995
AP-2mu	Bet5	04_P7	12_H17	0.45835117973496825
AP-2mu	brun	04_P7	10_M10	0.5038824640795933
AP-2mu	CG8671	04_P7	05_J4	0.4698348160917921
AP-2mu	Chc	04_P7	14_F15	0.49436379877000713
AP-2mu	ClC-c	04_P7	04_H7	0.553505612313312
AP-2mu	cm	04_P7	16_I10	0.47909285956923775
AP-2mu	egh	04_P7	02_H19	0.4912929764087443
AP-2mu	GlcT	04_P7	06_H15	0.4856175921442664
AP-2mu	Gnf1	04_P7	13_L20	0.45709772496976825
AP-2mu	key	04_P7	13_C23	0.45189070419220406
AP-2mu	lqf	04_P7	05_A20	0.5360644965812359
AP-2mu	Naa35	04_P7	19_H21	0.4521314181593104
AP-2mu	Ptp69D	04_P7	06_D7	0.5103961064190251
AP-2mu	Rab10	04_P7	14_A12	0.4816182055998273
AP-2mu	Rab5	04_P7	11_G24	0.5333687544165228
AP-2mu	RasGAP1	04_P7	09_L7	0.5701192944204724
AP-2mu	RPA3	04_P7	15_K7	0.45329418845245406
AP-2mu	Rpb11	04_P7	06_N12	0.5711079183549177
AP-2mu	Sec71	04_P7	19_G15	0.4907242099457543
AP-2mu	sl	04_P7	02_L22	0.47381873609833974
AP-2mu	SNF4Agamma	04_P7	06_M23	0.4524395821878373
AP-2mu	spen	04_P7	10_N22	0.4755879931031946
AP-2mu	sty	04_P7	07_H18	0.5019310293334286
AP-2mu	Synd	04_P7	06_F12	0.5166205963218694
AP-2mu	Syx7	04_P7	13_I23	0.481707522639513
AP-2mu	Trs20	04_P7	11_K18	0.5126689689495171
AP-2sigma	ap	06_F22	19_D15	0.5943284148455971
AP-2sigma	brat	06_F22	01_J11	0.4624503512197938
AP-2sigma	br	06_F22	14_K8	0.5106036919197069
AP-2sigma	brun	06_F22	10_M10	0.4619337602851737
AP-2sigma	cert	06_F22	04_D15	0.5172972721828427
AP-2sigma	CG32066	06_F22	05_O3	0.4900594843865522
AP-2sigma	CG3847	06_F22	16_J9	0.45387418437413424
AP-2sigma	CG8108	06_F22	03_L5	0.4548462790052238
AP-2sigma	CG8671	06_F22	05_J4	0.5571949501665376
AP-2sigma	Chc	06_F22	14_F15	0.6584624955356685
AP-2sigma	Chi	06_F22	09_P3	0.4724123664824047
AP-2sigma	cic	06_F22	04_E2	0.5724338879746464
AP-2sigma	ClC-c	06_F22	04_H7	0.6175172792455533
AP-2sigma	egh	06_F22	02_H19	0.5072063308047804
AP-2sigma	emb	06_F22	09_B19	0.48651302390608914
AP-2sigma	fwd	06_F22	11_M24	0.5262597720614243
AP-2sigma	Hr39	06_F22	18_P20	0.5128537706508177
AP-2sigma	lqf	06_F22	05_A20	0.646844693641086
AP-2sigma	lwr	06_F22	02_K10	0.5824448994073874
AP-2sigma	MED14	06_F22	13_H17	0.4667514963081626
AP-2sigma	mtm	06_F22	18_M11	0.5159479344666381
AP-2sigma	Nmt	06_F22	05_D24	0.4849004573491567
AP-2sigma	PCNA	06_F22	18_I7	0.4678765791027549
AP-2sigma	PR-Set7	06_F22	02_E14	0.48176608802159143
AP-2sigma	Pten	06_F22	13_H7	0.5590533398374942
AP-2sigma	Ptp69D	06_F22	06_D7	0.6297727393898543
AP-2sigma	pzg	06_F22	01_M8	0.45461304383412593
AP-2sigma	Rab10	06_F22	14_A12	0.5558850109410913
AP-2sigma	Rab11	06_F22	02_A17	0.5032282650764026
AP-2sigma	Rab5	06_F22	11_G24	0.5998748292364549
AP-2sigma	RasGAP1	06_F22	09_L7	0.5622665349610565
AP-2sigma	Rbpn-5	06_F22	12_D9	0.45196925847703134
AP-2sigma	RpA-70	06_F22	18_I23	0.4559521391777642
AP-2sigma	RPA3	06_F22	15_K7	0.45122587739852027
AP-2sigma	Rpb11	06_F22	06_N12	0.519631627462403
AP-2sigma	Rpb8	06_F22	11_I6	0.5223603913057194
AP-2sigma	RpII140	06_F22	02_I18	0.5342806346425161
AP-2sigma	RpII15	06_F22	18_K1	0.5021674693436631
AP-2sigma	RpII33	06_F22	10_N10	0.46288306926272216
AP-2sigma	sau	06_F22	06_L23	0.47828288406417385
AP-2sigma	Sec71	06_F22	19_G15	0.4962341393227349
AP-2sigma	shrb	06_F22	05_D20	0.497032349338647
AP-2sigma	sl	06_F22	02_L22	0.47855794781742894
AP-2sigma	spen	06_F22	10_N22	0.4899165734709685
AP-2sigma	Spt5	06_F22	08_L19	0.5061717440409221
AP-2sigma	Ssdp	06_F22	06_L12	0.48122319872486863
AP-2sigma	sty	06_F22	07_H18	0.6761847852389061
AP-2sigma	Syx7	06_F22	13_I23	0.45066236992541614
AP-2sigma	Trs20	06_F22	11_K18	0.5875844253979539
AP-2sigma	Trs31	06_F22	05_H4	0.5677345613073994
AP-2sigma	Ulp1	06_F22	04_I17	0.47690670469944246
AP-2sigma	wge	06_F22	19_J20	0.46179624596550767
APC4	Arp1	16_A16	02_I2	0.4581781242302125
APC4	Cdc16	16_A16	18_M7	0.6130381817193618
APC4	Cdc23	16_A16	17_A4	0.49770940257850177
APC4	gek	16_A16	13_D12	0.4673232429427456
APC4	ida	16_A16	13_F11	0.5879404764546559
APC4	mr	16_A16	13_D13	0.5529769083810101
APC4	spen	16_A16	10_N22	0.4579910781755825
ap	Atx2	19_D15	06_E11	0.5112239854217623
ap	brun	19_D15	10_M10	0.4987046421655704
ap	CG32066	19_D15	05_O3	0.5087632288228382
ap	CG8671	19_D15	05_J4	0.5764175143270961
ap	Chi	19_D15	09_P3	0.644891093436524
ap	ClC-c	19_D15	04_H7	0.45146478751384145
ap	cm	19_D15	16_I10	0.4540687451344017
ap	dop	19_D15	08_K19	0.457286541299261
ap	egh	19_D15	02_H19	0.5222459955437337
ap	emb	19_D15	09_B19	0.5064390028073008
ap	fwd	19_D15	11_M24	0.4635453633095375
ap	Gnf1	19_D15	13_L20	0.45443297969977126
ap	Hip1	19_D15	17_L17	0.4743037107291274
ap	Hr39	19_D15	18_P20	0.467205231419873
ap	key	19_D15	13_C23	0.4665946756958868
ap	lqf	19_D15	05_A20	0.48697238624503514
ap	mtm	19_D15	18_M11	0.5855313245008872
ap	Nmt	19_D15	05_D24	0.5296402556770365
ap	PCNA	19_D15	18_I7	0.4759119880474186
ap	Pten	19_D15	13_H7	0.5715239855792551
ap	Ptp61F	19_D15	17_G22	0.5227074358041973
ap	Ptp69D	19_D15	06_D7	0.6451019387588489
ap	RasGAP1	19_D15	09_L7	0.563241150657231
ap	RhoGAPp190	19_D15	16_H2	0.5327469629676274
ap	Rpb7	19_D15	08_N5	0.4635955602181284
ap	Rpb8	19_D15	11_I6	0.5258848760096275
ap	RpII140	19_D15	02_I18	0.49118063150493285
ap	RpII15	19_D15	18_K1	0.48260226261303624
ap	Sec5	19_D15	18_O5	0.4795501334221224
ap	shrb	19_D15	05_D20	0.5041715372426646
ap	sl	19_D15	02_L22	0.46945870662720607
ap	sov	19_D15	01_N14	0.4646654355736219
ap	spen	19_D15	10_N22	0.620631209389203
ap	Ssdp	19_D15	06_L12	0.6332518945501137
ap	sty	19_D15	07_H18	0.6867502075828275
ap	sxc	19_D15	05_K13	0.49682482661648536
ap	Synd	19_D15	06_F12	0.4614481397350841
ap	tral	19_D15	13_F1	0.4644259764911922
ap	Trs20	19_D15	11_K18	0.503355495549093
ap	Trs31	19_D15	05_H4	0.47600857730678986
APP-BP1	CG42367	17_C14	01_E5	0.4940732091833566
APP-BP1	zetaTry	17_C14	01_J10	0.5532950999247049
Appl	mTerf5	17_L9	12_C2	0.4832292048981719
aqz	Cdk2	07_G24	13_P8	0.4789037415189639
aqz	CG5021	07_G24	13_M3	0.5203423121479065
aqz	Hip1	07_G24	17_L17	0.46727074050681305
aqz	ND-20L	07_G24	09_E10	0.4526757965922424
aqz	RhoGAP92B	07_G24	07_I9	0.4818691207914422
aqz	RpII215	07_G24	13_F19	0.4527725567460607
aqz	spen	07_G24	10_N22	0.5257775304322032
aqz	stg	07_G24	06_N6	0.4590612709273404
aqz	thr	07_G24	03_P18	0.4660105642373764
Arc2	Os-C	16_H7	12_A9	0.4708249232251452
Arc42	corto	13_N12	12_L24	0.45656600614791903
Arc42	ovm	13_N12	05_L17	0.4632714170106222
Arf51F	Bx42	14_I17	10_N2	0.4536454990337418
Arf51F	CenB1A	14_I17	13_D7	0.5527187614807619
Arf51F	CG10418	14_I17	13_B7	0.5061950472881989
Arf51F	CG32066	14_I17	05_O3	0.5583848935344278
Arf51F	Csk	14_I17	02_K5	0.5762815384531476
Arf51F	DNApol-alpha60	14_I17	06_D9	0.5024727190886618
Arf51F	dock	14_I17	12_N23	0.5635360517268695
Arf51F	Drak	14_I17	12_O20	0.5900930266713627
Arf51F	dup	14_I17	17_E20	0.48955999061447086
Arf51F	flr	14_I17	02_A13	0.5347664768984612
Arf51F	HDAC3	14_I17	02_I12	0.5712829368605371
Arf51F	hdc	14_I17	03_N7	0.4521382074145976
Arf51F	Hip1	14_I17	17_L17	0.594034346762313
Arf51F	mor	14_I17	02_C6	0.5036140338763733
Arf51F	Nmt	14_I17	05_D24	0.5276318435494376
Arf51F	Ocrl	14_I17	14_G9	0.5431482536392305
Arf51F	pbl	14_I17	13_F13	0.4832314785854244
Arf51F	PCNA	14_I17	18_I7	0.5245494835312974
Arf51F	PIP4K	14_I17	06_D14	0.6052418246261955
Arf51F	Prp31	14_I17	13_I4	0.4918739266954043
Arf51F	Rab35	14_I17	11_H6	0.5890832120082324
Arf51F	Rab8	14_I17	03_M17	0.46195586107174336
Arf51F	Rca1	14_I17	09_F18	0.48259000994740464
Arf51F	RhoGAPp190	14_I17	16_H2	0.46046564294287257
Arf51F	RnrS	14_I17	07_B12	0.4989341332882591
Arf51F	RpA-70	14_I17	18_I23	0.5242797415045228
Arf51F	RPA2	14_I17	19_D1	0.4664590000330424
Arf51F	shrb	14_I17	05_D20	0.5176841216099975
Arf51F	SNF4Agamma	14_I17	06_M23	0.5220384199407679
Arf51F	stg	14_I17	06_N6	0.4731941202787501
ArgRS	CG30349	02_G17	18_D16	0.4911595619449159
ArgRS	CG33303	02_G17	11_E10	0.47714592528088823
ArgRS	CG7483	02_G17	16_K2	0.5256243948793309
ArgRS	CG9253	02_G17	09_N1	0.46139805824520935
ArgRS	CG9300	02_G17	13_G24	0.488097182308587
ArgRS	COX5A	02_G17	06_A16	0.4544083217939259
ArgRS	cpa	02_G17	02_G6	0.45721719092829904
ArgRS	Fur1	02_G17	15_O13	0.4786695770796756
ArgRS	GlnRS	02_G17	11_B19	0.4659691658316831
ArgRS	IleRS	02_G17	16_J4	0.5934342280377585
ArgRS	l(2)05287	02_G17	09_C1	0.4748908406815489
ArgRS	LeuRS	02_G17	03_L15	0.49119655906425347
ArgRS	mask	02_G17	14_C7	0.5428369904037634
ArgRS	mRpL21	02_G17	13_I6	0.5348418548173762
ArgRS	mRpL22	02_G17	09_I10	0.48480487850469667
ArgRS	Ost48	02_G17	03_C12	0.460404772312166
ArgRS	Ostgamma	02_G17	13_N23	0.49083197663212397
ArgRS	pirk	02_G17	15_K8	0.47939749679704985
ArgRS	Prosalpha3	02_G17	10_H3	0.4985232931705817
ArgRS	Rpn5	02_G17	18_E1	0.470655638661275
ArgRS	rush	02_G17	18_G9	0.4737838281697081
ArgRS	Src42A	02_G17	09_O8	0.46182166229669136
ArgRS	TER94	02_G17	03_G22	0.47459090639779894
ArgRS	Tom40	02_G17	15_K19	0.5093175933736843
ArgRS	Vha68-2	02_G17	01_M15	0.5307168266971449
ari-2	CG34456	13_J24	05_B10	0.48329278399216447
ari-2	CG43135	13_J24	02_N1	0.5130816269160997
Arp1	CG43447	02_I2	19_O23	0.5179840821504866
Arp1	DCTN1-p150	02_I2	11_O10	0.5073280622025927
Arp1	DCTN2-p50	02_I2	11_G6	0.7496817738931197
Arp1	DCTN5-p25	02_I2	17_M1	0.580757667208972
Arp1	DCTN6-p27	02_I2	09_G15	0.6006015492298441
Arp1	Dlic	02_I2	19_B11	0.7309716187189517
Arp1	fmt	02_I2	04_H23	0.6037483953838373
Arp1	Lis-1	02_I2	18_C8	0.6586036615845896
Arp1	nudE	02_I2	09_B13	0.47601018359166686
Arp1	robl	02_I2	02_I24	0.4828751985229313
Arp1	Spindly	02_I2	16_P16	0.470321472833953
Arp1	vih	02_I2	10_H6	0.496630716724892
Arp2	bel	09_M14	09_B15	0.4551721640979328
Arp2	Gas41	09_M14	19_P24	0.4910339952935033
Arp2	lncRNA:CR43404	09_M14	14_A4	0.6207814411773761
Arpc1	Arpc2	19_J14	10_J21	0.6997642831866879
Arpc1	Arpc5	19_J14	05_F8	0.6084853357737056
Arpc1	BuGZ	19_J14	13_N16	0.4586958200316924
Arpc1	Caper	19_J14	07_L2	0.47202077997482067
Arpc1	Cdc42	19_J14	09_G6	0.5307971006378198
Arpc1	CG33303	19_J14	11_E10	0.45854529198739774
Arpc1	CG5033	19_J14	03_M22	0.49223496368159486
Arpc1	CG7006	19_J14	07_D20	0.5258504075683323
Arpc1	CG7339	19_J14	10_H18	0.4661584937806999
Arpc1	CG7483	19_J14	16_K2	0.5455206186372105
Arpc1	CG9300	19_J14	13_G24	0.46439708677576635
Arpc1	Dad1	19_J14	04_P9	0.48865438184271365
Arpc1	Fur1	19_J14	15_O13	0.4504296922299861
Arpc1	glo	19_J14	16_D18	0.4690663834409257
Arpc1	IleRS	19_J14	16_J4	0.4900873696463335
Arpc1	kud	19_J14	03_M11	0.4851291182726508
Arpc1	l(2)k09022	19_J14	08_P23	0.45267485622028936
Arpc1	LeuRS	19_J14	03_L15	0.4866793167280062
Arpc1	Mrtf	19_J14	11_K14	0.48861546977672626
Arpc1	Pi3K68D	19_J14	06_L11	0.4981611429914371
Arpc1	rgn	19_J14	10_P11	0.4552916353312949
Arpc1	Rpn5	19_J14	18_E1	0.478085071073279
Arpc1	rush	19_J14	18_G9	0.5539351821758651
Arpc1	Sec24AB	19_J14	06_K17	0.4752574127168141
